5.091253E2 1.45679E-3 0.999832 2.59697e-05
5.091458E2 1.45768E-3 0.999858 2.59701e-05
5.091662E2 1.45858E-3 1.00004 2.5975e-05
5.091866E2 1.45948E-3 1.00004 2.59717e-05
5.092071E2 1.46038E-3 1.00009 2.59762e-05
5.092275E2 1.46127E-3 0.999925 2.59682e-05
5.092479E2 1.46217E-3 0.999681 2.59687e-05
5.092684E2 1.46307E-3 0.999527 2.59675e-05
5.092888E2 1.46396E-3 0.999492 2.5968e-05
5.093092E2 1.46486E-3 0.99966 2.59689e-05
5.093297E2 1.46576E-3 0.999807 2.5967e-05
5.093501E2 1.46665E-3 1.00009 2.5976e-05
5.093706E2 1.46755E-3 1.00023 2.5975e-05
5.093910E2 1.46845E-3 1.00021 2.59758e-05
5.094114E2 1.46934E-3 1.00005 2.59756e-05
5.094319E2 1.47024E-3 0.99988 2.59728e-05
5.094523E2 1.47114E-3 0.999864 2.59707e-05
5.094727E2 1.47203E-3 0.999886 2.59713e-05
5.094932E2 1.47293E-3 1.00001 2.59745e-05
5.095136E2 1.47382E-3 1.00023 2.59782e-05
5.095340E2 1.47472E-3 1.00023 2.59688e-05
5.095545E2 1.47562E-3 1.00007 2.59745e-05
5.095749E2 1.47651E-3 1.00012 2.5974e-05
5.095953E2 1.47741E-3 0.999869 2.59711e-05
5.096158E2 1.47830E-3 0.999657 2.597e-05
5.096362E2 1.47920E-3 0.999662 2.59648e-05
5.096566E2 1.48009E-3 0.999845 2.5972e-05
5.096771E2 1.48099E-3 1 2.59713e-05
5.096975E2 1.48188E-3 1.00015 2.59765e-05
5.097179E2 1.48278E-3 1.00025 2.5977e-05
5.097384E2 1.48367E-3 1.0003 2.59751e-05
5.097588E2 1.48457E-3 1.00016 2.59767e-05
5.097792E2 1.48546E-3 0.999943 2.59711e-05
5.097997E2 1.48636E-3 0.999917 2.59694e-05
5.098405E2 1.48815E-3 1.00025 2.59775e-05
5.098610E2 1.48904E-3 1.00041 2.59806e-05
5.098814E2 1.48994E-3 1.00022 2.5981e-05
5.099018E2 1.49083E-3 1.00016 2.5978e-05
5.099223E2 1.49172E-3 1.00004 2.59741e-05
5.099427E2 1.49262E-3 0.999957 2.59741e-05
5.099632E2 1.49351E-3 0.999931 2.59735e-05
5.099836E2 1.49441E-3 1.00008 2.59749e-05
5.100040E2 1.49530E-3 1.00016 2.59784e-05
5.100245E2 1.49619E-3 1.00038 2.59801e-05
5.100449E2 1.49709E-3 1.00063 2.598e-05
5.100653E2 1.49798E-3 1.00069 2.59812e-05
5.100858E2 1.49888E-3 1.00066 2.59834e-05
5.101062E2 1.49977E-3 1.00055 2.5981e-05
5.101266E2 1.50066E-3 1.00042 2.59791e-05
5.101471E2 1.50156E-3 1.00036 2.59778e-05
5.101675E2 1.50245E-3 1.00059 2.59844e-05
5.101879E2 1.50334E-3 1.00052 2.59819e-05
5.102084E2 1.50424E-3 1.00056 2.59823e-05
5.102288E2 1.50513E-3 1.00068 2.59829e-05
5.102492E2 1.50602E-3 1.00041 2.59779e-05
5.102697E2 1.50691E-3 1.00011 2.59742e-05
5.102901E2 1.50781E-3 0.999876 2.59761e-05
5.103105E2 1.50870E-3 0.999828 2.59751e-05
5.103310E2 1.50959E-3 0.999963 2.59762e-05
5.103514E2 1.51048E-3 1.00008 2.59783e-05
5.103718E2 1.51138E-3 1.00033 2.59795e-05
5.103923E2 1.51227E-3 1.00044 2.59822e-05
5.104127E2 1.51316E-3 1.00063 2.59828e-05
5.104331E2 1.51405E-3 1.00053 2.59844e-05
5.104536E2 1.51495E-3 1.00035 2.59803e-05
5.104740E2 1.51584E-3 1.00019 2.59728e-05
5.104944E2 1.51673E-3 1.00025 2.59813e-05
5.105149E2 1.51762E-3 1.00027 2.59775e-05
5.105353E2 1.51851E-3 1.00045 2.59816e-05
5.105558E2 1.51940E-3 1.00054 2.59812e-05
5.105762E2 1.52030E-3 1.00043 2.59781e-05
5.105966E2 1.52119E-3 1.0003 2.59778e-05
5.106171E2 1.52208E-3 1.00005 2.59741e-05
5.106375E2 1.52297E-3 0.999833 2.59752e-05
5.106579E2 1.52386E-3 0.999794 2.59724e-05
5.106784E2 1.52475E-3 0.9999 2.59742e-05
5.106988E2 1.52564E-3 1.00002 2.5975e-05
5.107192E2 1.52653E-3 1.00026 2.59776e-05
5.107397E2 1.52743E-3 1.00034 2.59773e-05
5.107601E2 1.52832E-3 1.00058 2.59821e-05
5.107805E2 1.52921E-3 1.00035 2.59823e-05
5.108010E2 1.53010E-3 1.00025 2.59799e-05
5.108214E2 1.53099E-3 1.00004 2.59755e-05
5.108418E2 1.53188E-3 0.999987 2.59749e-05
5.108623E2 1.53277E-3 1.00008 2.59705e-05
5.108827E2 1.53366E-3 1.0002 2.5979e-05
5.109031E2 1.53455E-3 1.00025 2.59785e-05
5.109236E2 1.53544E-3 1.00028 2.59778e-05
5.109440E2 1.53633E-3 0.999965 2.5974e-05
5.109644E2 1.53722E-3 0.999885 2.59711e-05
5.109849E2 1.53811E-3 0.999607 2.5969e-05
5.110053E2 1.53900E-3 0.999665 2.59708e-05
5.110257E2 1.53989E-3 0.999715 2.59752e-05
5.110462E2 1.54078E-3 0.999921 2.59736e-05
5.110666E2 1.54167E-3 1.00009 2.59751e-05
5.110870E2 1.54256E-3 1.0003 2.59756e-05
5.111075E2 1.54345E-3 1.00029 2.59789e-05
5.111279E2 1.54433E-3 1.00014 2.59738e-05
5.111484E2 1.54522E-3 0.999965 2.59737e-05
5.111688E2 1.54611E-3 0.999945 2.5975e-05
5.111892E2 1.54700E-3 0.999884 2.59723e-05
5.112097E2 1.54789E-3 0.999947 2.59702e-05
5.112301E2 1.54878E-3 1.00003 2.5976e-05
5.112505E2 1.54967E-3 0.999964 2.59753e-05
5.112710E2 1.55056E-3 0.99986 2.59767e-05
5.112914E2 1.55144E-3 0.999707 2.59754e-05
5.113118E2 1.55233E-3 0.999402 2.5969e-05
5.113323E2 1.55322E-3 0.999324 2.59675e-05
5.113527E2 1.55411E-3 0.999375 2.59676e-05
5.113731E2 1.55500E-3 0.999526 2.59691e-05
5.113936E2 1.55589E-3 0.999669 2.59696e-05
5.114140E2 1.55677E-3 0.999847 2.59733e-05
5.114344E2 1.55766E-3 0.999991 2.59786e-05
5.114549E2 1.55855E-3 0.999971 2.59765e-05
5.114753E2 1.55944E-3 0.999928 2.59765e-05
5.114957E2 1.56032E-3 0.999777 2.59752e-05
5.115162E2 1.56121E-3 0.999736 2.59752e-05
5.115366E2 1.56210E-3 0.999796 2.59727e-05
5.115570E2 1.56299E-3 0.999934 2.59744e-05
5.115775E2 1.56387E-3 1.00014 2.59789e-05
5.115979E2 1.56476E-3 1.00022 2.59806e-05
5.116183E2 1.56565E-3 1.00006 2.59803e-05
5.116388E2 1.56653E-3 0.999839 2.59718e-05
5.116592E2 1.56742E-3 0.999581 2.59743e-05
5.116796E2 1.56831E-3 0.99946 2.59716e-05
5.117001E2 1.56919E-3 0.999495 2.59707e-05
5.117205E2 1.57008E-3 0.999746 2.59757e-05
5.117410E2 1.57097E-3 0.999966 2.59799e-05
5.117614E2 1.57185E-3 0.999983 2.59783e-05
5.117818E2 1.57274E-3 1.00006 2.59797e-05
5.118023E2 1.57363E-3 0.999958 2.59784e-05
5.118227E2 1.57451E-3 0.999797 2.59748e-05
5.118431E2 1.57540E-3 0.999551 2.59734e-05
5.118636E2 1.57628E-3 0.999583 2.59759e-05
5.118840E2 1.57717E-3 0.999615 2.59729e-05
5.119044E2 1.57806E-3 0.999762 2.59765e-05
5.119249E2 1.57894E-3 0.999901 2.59792e-05
5.119453E2 1.57983E-3 0.999956 2.59794e-05
5.119657E2 1.58071E-3 0.999958 2.59816e-05
5.119862E2 1.58160E-3 0.99978 2.59788e-05
5.120066E2 1.58248E-3 0.999647 2.59781e-05
5.120270E2 1.58337E-3 0.999586 2.5975e-05
5.120475E2 1.58425E-3 0.999719 2.59767e-05
5.120679E2 1.58514E-3 0.99998 2.59788e-05
5.120883E2 1.58602E-3 1.00012 2.59808e-05
5.121088E2 1.58691E-3 1.00038 2.5984e-05
5.121292E2 1.58779E-3 1.00046 2.59855e-05
5.121496E2 1.58868E-3 1.00031 2.59836e-05
5.121701E2 1.58956E-3 1.00006 2.59815e-05
5.121905E2 1.59045E-3 0.999955 2.5977e-05
5.122109E2 1.59133E-3 0.999846 2.59794e-05
5.122314E2 1.59221E-3 0.99998 2.59788e-05
5.122518E2 1.59310E-3 0.999985 2.59778e-05
5.122722E2 1.59398E-3 1.00016 2.59802e-05
5.122927E2 1.59487E-3 1.00008 2.59788e-05
5.123131E2 1.59575E-3 0.999853 2.59758e-05
5.123336E2 1.59663E-3 0.999587 2.59753e-05
5.123540E2 1.59752E-3 0.999324 2.59669e-05
5.123744E2 1.59840E-3 0.99924 2.5969e-05
5.123949E2 1.59928E-3 0.99939 2.59712e-05
5.124153E2 1.60017E-3 0.999703 2.59713e-05
5.124357E2 1.60105E-3 0.999915 2.59753e-05
5.124562E2 1.60193E-3 1.00008 2.59814e-05
5.124766E2 1.60282E-3 1.00009 2.59817e-05
5.124970E2 1.60370E-3 0.999994 2.59788e-05
5.125175E2 1.60458E-3 0.999817 2.59778e-05
5.125379E2 1.60547E-3 0.999741 2.59756e-05
5.125583E2 1.60635E-3 0.999762 2.59743e-05
5.125788E2 1.60723E-3 0.999821 2.59755e-05
5.125992E2 1.60811E-3 1 2.59771e-05
5.126196E2 1.60900E-3 1.00002 2.59808e-05
5.126401E2 1.60988E-3 1.00008 2.598e-05
5.126605E2 1.61076E-3 0.999933 2.59763e-05
5.126809E2 1.61164E-3 0.999671 2.59738e-05
5.127014E2 1.61252E-3 0.999531 2.59695e-05
5.127218E2 1.61341E-3 0.999484 2.59722e-05
5.127422E2 1.61429E-3 0.999576 2.59705e-05
5.127627E2 1.61517E-3 0.999722 2.59745e-05
5.127831E2 1.61605E-3 0.999982 2.59794e-05
5.128240E2 1.61781E-3 1.00014 2.59807e-05
5.128444E2 1.61870E-3 1.00006 2.59762e-05
5.128648E2 1.61958E-3 0.999814 2.59749e-05
5.128853E2 1.62046E-3 0.999663 2.59736e-05
5.129057E2 1.62134E-3 0.999894 2.59789e-05
5.129262E2 1.62222E-3 1.00002 2.5978e-05
5.129466E2 1.62310E-3 1.0001 2.598e-05
5.129670E2 1.62398E-3 1.0002 2.59785e-05
5.129875E2 1.62486E-3 1.00019 2.59812e-05
5.130079E2 1.62574E-3 0.999991 2.59753e-05
5.130283E2 1.62662E-3 0.999805 2.59774e-05
5.130488E2 1.62750E-3 0.99965 2.59712e-05
5.130692E2 1.62838E-3 0.999644 2.59707e-05
5.130896E2 1.62926E-3 0.999768 2.5973e-05
5.131101E2 1.63014E-3 1.00006 2.59816e-05
5.131305E2 1.63102E-3 1.00021 2.59785e-05
5.131509E2 1.63190E-3 1.00036 2.59806e-05
5.131714E2 1.63278E-3 1.00028 2.59786e-05
5.131918E2 1.63366E-3 1.00009 2.59774e-05
5.132122E2 1.63454E-3 0.999803 2.59717e-05
5.132327E2 1.63542E-3 0.999759 2.59737e-05
5.132531E2 1.63630E-3 0.999769 2.59743e-05
5.132735E2 1.63718E-3 0.999851 2.59711e-05
5.132940E2 1.63806E-3 0.999932 2.5975e-05
5.133144E2 1.63894E-3 1.00009 2.5974e-05
5.133348E2 1.63982E-3 1.00002 2.59754e-05
5.133553E2 1.64070E-3 0.999872 2.59759e-05
5.133757E2 1.64158E-3 0.999621 2.59691e-05
5.133961E2 1.64245E-3 0.999575 2.59678e-05
5.134166E2 1.64333E-3 0.999613 2.59678e-05
5.134370E2 1.64421E-3 0.999836 2.59677e-05
5.134574E2 1.64509E-3 0.999965 2.59701e-05
5.134779E2 1.64597E-3 1.00021 2.59757e-05
5.134983E2 1.64685E-3 1.00025 2.5977e-05
5.135188E2 1.64772E-3 1.00026 2.59783e-05
5.135392E2 1.64860E-3 1.00005 2.59734e-05
5.135596E2 1.64948E-3 1.00001 2.5973e-05
5.135801E2 1.65036E-3 0.999903 2.59723e-05
5.136005E2 1.65123E-3 1.00001 2.59728e-05
5.136209E2 1.65211E-3 1.00007 2.59714e-05
5.136414E2 1.65299E-3 1.0002 2.59781e-05
5.136618E2 1.65387E-3 1.00021 2.59742e-05
5.136822E2 1.65474E-3 1.00012 2.59734e-05
5.137027E2 1.65562E-3 1.00012 2.59743e-05
5.137231E2 1.65650E-3 1.00007 2.59721e-05
5.137435E2 1.65738E-3 0.999944 2.59734e-05
5.137640E2 1.65825E-3 1.00003 2.59698e-05
5.137844E2 1.65913E-3 1.00031 2.59766e-05
5.138048E2 1.66001E-3 1.00054 2.5981e-05
5.138253E2 1.66088E-3 1.00085 2.59838e-05
5.138457E2 1.66176E-3 1.00077 2.59883e-05
5.138661E2 1.66264E-3 1.00065 2.59847e-05
5.138866E2 1.66351E-3 1.00051 2.598e-05
5.139070E2 1.66439E-3 1.00019 2.59753e-05
5.139274E2 1.66526E-3 1.00008 2.59771e-05
5.139479E2 1.66614E-3 1.00006 2.59713e-05
5.139683E2 1.66702E-3 1.00011 2.59755e-05
5.139887E2 1.66789E-3 1.00024 2.59724e-05
5.140092E2 1.66877E-3 1.00011 2.59727e-05
5.140296E2 1.66964E-3 1.00004 2.59749e-05
5.140500E2 1.67052E-3 0.999654 2.59663e-05
5.140705E2 1.67139E-3 0.999568 2.59676e-05
5.140909E2 1.67227E-3 0.99939 2.59592e-05
5.141114E2 1.67314E-3 0.999458 2.59686e-05
5.141318E2 1.67402E-3 0.999721 2.59667e-05
5.141522E2 1.67489E-3 1 2.59724e-05
5.141727E2 1.67577E-3 1.00015 2.59731e-05
5.141931E2 1.67664E-3 1.00032 2.59743e-05
5.142135E2 1.67752E-3 1.00027 2.59781e-05
5.142340E2 1.67839E-3 0.999985 2.59712e-05
5.142544E2 1.67927E-3 0.999903 2.5971e-05
5.142748E2 1.68014E-3 0.999877 2.59695e-05
5.142953E2 1.68101E-3 0.999982 2.59751e-05
5.143157E2 1.68189E-3 1.00001 2.59698e-05
5.143361E2 1.68276E-3 1.00008 2.59744e-05
5.143566E2 1.68364E-3 1.00012 2.59698e-05
5.143770E2 1.68451E-3 0.99994 2.59652e-05
5.143974E2 1.68538E-3 0.999964 2.59708e-05
5.144179E2 1.68626E-3 0.999676 2.59661e-05
5.144383E2 1.68713E-3 0.999715 2.59654e-05
5.144587E2 1.68800E-3 0.999778 2.59645e-05
5.144792E2 1.68888E-3 1.00005 2.59681e-05
5.144996E2 1.68975E-3 1.00027 2.59756e-05
5.145200E2 1.69062E-3 1.00049 2.59786e-05
5.145405E2 1.69150E-3 1.00073 2.5978e-05
5.145609E2 1.69237E-3 1.00034 2.59726e-05
5.145813E2 1.69324E-3 1.00014 2.59755e-05
5.146018E2 1.69411E-3 0.999783 2.59675e-05
5.146222E2 1.69499E-3 0.999765 2.59694e-05
5.146426E2 1.69586E-3 0.999831 2.59688e-05
5.146631E2 1.69673E-3 0.999855 2.59741e-05
5.146835E2 1.69760E-3 0.99991 2.5969e-05
5.147040E2 1.69848E-3 0.999752 2.5963e-05
5.147244E2 1.69935E-3 0.999475 2.59633e-05
5.147448E2 1.70022E-3 0.999227 2.596e-05
5.147653E2 1.70109E-3 0.999046 2.59581e-05
5.147857E2 1.70196E-3 0.99904 2.59595e-05
5.148061E2 1.70283E-3 0.9993 2.59616e-05
5.148266E2 1.70371E-3 0.999469 2.59615e-05
5.148470E2 1.70458E-3 0.999813 2.59662e-05
5.148674E2 1.70545E-3 0.99995 2.59706e-05
5.148879E2 1.70632E-3 1.00001 2.59671e-05
5.149083E2 1.70719E-3 0.999939 2.59703e-05
5.149287E2 1.70806E-3 0.999863 2.59695e-05
5.149492E2 1.70893E-3 0.999764 2.59668e-05
5.149696E2 1.70980E-3 0.999721 2.59674e-05
5.149900E2 1.71067E-3 0.99973 2.59666e-05
5.150105E2 1.71154E-3 0.999886 2.59661e-05
5.150309E2 1.71241E-3 0.999994 2.59699e-05
5.150513E2 1.71328E-3 0.999916 2.59671e-05
5.150718E2 1.71415E-3 0.999656 2.59669e-05
5.150922E2 1.71502E-3 0.999693 2.59662e-05
5.151126E2 1.71589E-3 0.999604 2.59622e-05
5.151331E2 1.71676E-3 0.999597 2.59673e-05
5.151535E2 1.71763E-3 0.99972 2.59637e-05
5.151739E2 1.71850E-3 1.00001 2.59691e-05
5.151944E2 1.71937E-3 1.00019 2.59734e-05
5.152148E2 1.72024E-3 1.00025 2.59699e-05
5.152352E2 1.72111E-3 1.00024 2.59728e-05
5.152557E2 1.72198E-3 1.00006 2.5966e-05
5.152761E2 1.72285E-3 0.999869 2.59647e-05
5.152966E2 1.72372E-3 0.999743 2.59682e-05
5.153170E2 1.72459E-3 0.999808 2.59685e-05
5.153374E2 1.72546E-3 0.999855 2.59703e-05
5.153579E2 1.72633E-3 1.00002 2.59723e-05
5.153783E2 1.72719E-3 1.00008 2.59674e-05
5.153987E2 1.72806E-3 0.999945 2.59656e-05
5.154192E2 1.72893E-3 0.999729 2.59624e-05
5.154396E2 1.72980E-3 0.999471 2.59619e-05
5.154600E2 1.73067E-3 0.999497 2.59576e-05
5.154805E2 1.73153E-3 0.999568 2.59653e-05
5.155009E2 1.73240E-3 0.999706 2.59609e-05
5.155213E2 1.73327E-3 1.00003 2.59675e-05
5.155418E2 1.73414E-3 1.0003 2.59686e-05
5.155622E2 1.73501E-3 1.00044 2.59745e-05
5.155826E2 1.73587E-3 1.00046 2.59763e-05
5.156031E2 1.73674E-3 1.00027 2.59722e-05
5.156235E2 1.73761E-3 1.00013 2.59658e-05
5.156439E2 1.73847E-3 1.00002 2.59666e-05
5.156644E2 1.73934E-3 1.00006 2.59667e-05
5.156848E2 1.74021E-3 1.0001 2.59656e-05
5.157052E2 1.74108E-3 1.0001 2.59706e-05
5.157257E2 1.74194E-3 1.00017 2.59699e-05
5.157461E2 1.74281E-3 1.00024 2.59721e-05
5.157665E2 1.74368E-3 1.00004 2.59616e-05
5.158074E2 1.74541E-3 0.999824 2.59604e-05
5.158278E2 1.74627E-3 0.999882 2.59683e-05
5.158483E2 1.74714E-3 1.00008 2.59678e-05
5.158687E2 1.74801E-3 1.00028 2.59731e-05
5.158892E2 1.74887E-3 1.00047 2.59728e-05
5.159096E2 1.74974E-3 1.00065 2.5975e-05
5.159300E2 1.75060E-3 1.00061 2.59695e-05
5.159505E2 1.75147E-3 1.00041 2.59683e-05
5.159709E2 1.75233E-3 1.00022 2.59708e-05
5.159913E2 1.75320E-3 1.00011 2.5966e-05
5.160118E2 1.75406E-3 1.00019 2.59614e-05
5.160322E2 1.75493E-3 1.00022 2.59688e-05
5.160526E2 1.75579E-3 1.00016 2.59636e-05
5.160731E2 1.75666E-3 1.00014 2.59704e-05
5.160935E2 1.75752E-3 0.999906 2.59642e-05
5.161139E2 1.75839E-3 0.999652 2.59588e-05
5.161344E2 1.75925E-3 0.999479 2.59566e-05
5.161548E2 1.76012E-3 0.999504 2.59587e-05
5.161752E2 1.76098E-3 0.999552 2.59613e-05
5.161957E2 1.76184E-3 0.999795 2.59617e-05
5.162161E2 1.76271E-3 1.00012 2.59682e-05
5.162365E2 1.76357E-3 1.00022 2.59684e-05
5.162570E2 1.76444E-3 1.00034 2.59714e-05
5.162774E2 1.76530E-3 1.00044 2.59694e-05
5.162978E2 1.76616E-3 1.00027 2.59706e-05
5.163183E2 1.76703E-3 1.00017 2.59706e-05
5.163387E2 1.76789E-3 1.00019 2.59648e-05
5.163591E2 1.76875E-3 1.0003 2.59631e-05
5.163796E2 1.76962E-3 1.00032 2.59688e-05
5.164000E2 1.77048E-3 1.0004 2.59687e-05
5.164204E2 1.77134E-3 1.00028 2.59652e-05
5.164409E2 1.77221E-3 1.00017 2.59663e-05
5.164613E2 1.77307E-3 0.999922 2.59642e-05
5.164818E2 1.77393E-3 0.999779 2.59598e-05
5.165022E2 1.77479E-3 0.999642 2.59648e-05
5.165226E2 1.77565E-3 0.999706 2.59563e-05
5.165431E2 1.77652E-3 0.999918 2.5962e-05
5.165635E2 1.77738E-3 1.00016 2.59655e-05
5.165839E2 1.77824E-3 1.00028 2.59696e-05
5.166044E2 1.77910E-3 1.00037 2.5969e-05
5.166248E2 1.77996E-3 1.00024 2.59659e-05
5.166452E2 1.78083E-3 1.00024 2.59619e-05
5.166657E2 1.78169E-3 1.00005 2.5966e-05
5.166861E2 1.78255E-3 0.999992 2.59636e-05
5.167065E2 1.78341E-3 1.00016 2.59627e-05
5.167270E2 1.78427E-3 1.00026 2.59654e-05
5.167474E2 1.78513E-3 1.00032 2.59694e-05
5.167678E2 1.78599E-3 1.00036 2.5973e-05
5.167883E2 1.78685E-3 1.00014 2.59618e-05
5.168087E2 1.78771E-3 0.999898 2.59621e-05
5.168291E2 1.78858E-3 0.999779 2.59617e-05
5.168496E2 1.78944E-3 1.00002 2.596e-05
5.168700E2 1.79030E-3 1.00019 2.59681e-05
5.168904E2 1.79116E-3 1.00033 2.59703e-05
5.169109E2 1.79202E-3 1.00054 2.59679e-05
5.169313E2 1.79288E-3 1.00072 2.59707e-05
5.169517E2 1.79374E-3 1.00064 2.59672e-05
5.169722E2 1.79460E-3 1.00055 2.59705e-05
5.169926E2 1.79546E-3 1.00026 2.59636e-05
5.170335E2 1.79717E-3 1.00032 2.59664e-05
5.170539E2 1.79803E-3 1.00024 2.59634e-05
5.170744E2 1.79889E-3 1.00035 2.59681e-05
5.170948E2 1.79975E-3 1.00028 2.59656e-05
5.171152E2 1.80061E-3 1.00026 2.59631e-05
5.171357E2 1.80147E-3 1 2.59636e-05
5.171561E2 1.80233E-3 0.999819 2.59592e-05
5.171765E2 1.80319E-3 0.99968 2.59627e-05
5.171970E2 1.80405E-3 0.999797 2.596e-05
5.172174E2 1.80490E-3 0.999941 2.59613e-05
5.172378E2 1.80576E-3 1.00024 2.59627e-05
5.172583E2 1.80662E-3 1.00044 2.59712e-05
5.172787E2 1.80748E-3 1.00058 2.597e-05
5.172991E2 1.80834E-3 1.00058 2.59676e-05
5.173196E2 1.80919E-3 1.00053 2.59679e-05
5.173400E2 1.81005E-3 1.00019 2.59633e-05
5.173604E2 1.81091E-3 1.00004 2.59638e-05
5.173809E2 1.81177E-3 1 2.59623e-05
5.174013E2 1.81262E-3 0.999962 2.59615e-05
5.174217E2 1.81348E-3 1.00006 2.59583e-05
5.174422E2 1.81434E-3 1.00004 2.59649e-05
5.174626E2 1.81520E-3 0.999963 2.5961e-05
5.174830E2 1.81605E-3 0.999519 2.59511e-05
5.175035E2 1.81691E-3 0.999402 2.59541e-05
5.175239E2 1.81777E-3 0.999238 2.59536e-05
5.175443E2 1.81862E-3 0.999469 2.5952e-05
5.175648E2 1.81948E-3 0.99964 2.59587e-05
5.175852E2 1.82033E-3 0.999967 2.5962e-05
5.176056E2 1.82119E-3 1.00015 2.59583e-05
5.176261E2 1.82205E-3 1.00024 2.59637e-05
5.176465E2 1.82290E-3 1.00026 2.59567e-05
5.176669E2 1.82376E-3 1.00001 2.59608e-05
5.176874E2 1.82461E-3 0.99998 2.59594e-05
5.177078E2 1.82547E-3 0.999958 2.59612e-05
5.177283E2 1.82632E-3 1.00004 2.59592e-05
5.177691E2 1.82803E-3 1.00026 2.59616e-05
5.177896E2 1.82889E-3 1.00027 2.59647e-05
5.178100E2 1.82974E-3 1.00019 2.59668e-05
5.178304E2 1.83060E-3 0.999928 2.59617e-05
5.178509E2 1.83145E-3 0.999777 2.5959e-05
5.178713E2 1.83231E-3 0.999801 2.59551e-05
5.178917E2 1.83316E-3 0.99994 2.59598e-05
5.179122E2 1.83402E-3 1.00015 2.59606e-05
5.179326E2 1.83487E-3 1.00035 2.59648e-05
5.179530E2 1.83573E-3 1.00054 2.5965e-05
5.179735E2 1.83658E-3 1.00056 2.59673e-05
5.179939E2 1.83743E-3 1.00056 2.59671e-05
5.180143E2 1.83829E-3 1.00032 2.59628e-05
5.180348E2 1.83914E-3 1.00014 2.5958e-05
5.180552E2 1.83999E-3 1.00006 2.59571e-05
5.180756E2 1.84085E-3 1.00002 2.59611e-05
5.180961E2 1.84170E-3 0.999966 2.59583e-05
5.181165E2 1.84255E-3 0.999959 2.59566e-05
5.181369E2 1.84341E-3 0.999901 2.59563e-05
5.181574E2 1.84426E-3 0.999667 2.5952e-05
5.181778E2 1.84511E-3 0.999521 2.59532e-05
5.181982E2 1.84597E-3 0.999246 2.59461e-05
5.182187E2 1.84682E-3 0.999285 2.59488e-05
5.182391E2 1.84767E-3 0.999388 2.59445e-05
5.182595E2 1.84852E-3 0.999694 2.59518e-05
5.182800E2 1.84937E-3 0.999942 2.59579e-05
5.183004E2 1.85023E-3 1.00024 2.59632e-05
5.183209E2 1.85108E-3 1.00033 2.59594e-05
5.183413E2 1.85193E-3 1.00024 2.59598e-05
5.183617E2 1.85278E-3 1.00014 2.59592e-05
5.183822E2 1.85364E-3 1.00004 2.59562e-05
5.184026E2 1.85449E-3 1.00003 2.59559e-05
5.184230E2 1.85535E-3 1.00022 2.59624e-05
5.184435E2 1.85620E-3 1.00013 2.5963e-05
5.184639E2 1.85705E-3 1.00015 2.59644e-05
5.184843E2 1.85790E-3 1.00014 2.596e-05
5.185048E2 1.85875E-3 0.999969 2.59559e-05
5.185252E2 1.85960E-3 0.999658 2.59536e-05
5.185456E2 1.86045E-3 0.999552 2.59514e-05
5.185865E2 1.86215E-3 0.999815 2.59538e-05
5.186069E2 1.86300E-3 1.00008 2.59627e-05
5.186274E2 1.86385E-3 1.00014 2.59619e-05
5.186478E2 1.86470E-3 1.0003 2.59663e-05
5.186682E2 1.86555E-3 1.00022 2.59579e-05
5.186887E2 1.86640E-3 1.0001 2.59597e-05
5.187091E2 1.86725E-3 0.999912 2.59551e-05
5.187295E2 1.86810E-3 0.999804 2.59577e-05
5.187500E2 1.86895E-3 0.999753 2.59544e-05
5.187908E2 1.87065E-3 0.999912 2.5955e-05
5.188113E2 1.87150E-3 1.00001 2.59545e-05
5.188317E2 1.87235E-3 1.00023 2.59615e-05
5.188521E2 1.87319E-3 0.999664 2.59557e-05
5.188726E2 1.87404E-3 0.999445 2.59517e-05
5.188930E2 1.87489E-3 0.999207 2.59479e-05
5.189135E2 1.87574E-3 0.999297 2.59477e-05
5.189339E2 1.87659E-3 0.999484 2.59509e-05
5.189543E2 1.87744E-3 0.999778 2.59607e-05
5.189748E2 1.87828E-3 1.00012 2.59616e-05
5.189952E2 1.87913E-3 1.00024 2.59613e-05
5.190156E2 1.87998E-3 1.00011 2.59618e-05
5.190361E2 1.88083E-3 1.00008 2.59585e-05
5.190565E2 1.88167E-3 0.999926 2.59578e-05
5.190769E2 1.88252E-3 0.999834 2.59584e-05
5.190974E2 1.88337E-3 0.999898 2.59575e-05
5.191178E2 1.88422E-3 1.00002 2.59603e-05
5.191382E2 1.88506E-3 1.00013 2.59622e-05
5.191587E2 1.88591E-3 1.0002 2.59623e-05
5.191791E2 1.88676E-3 1.00014 2.59592e-05
5.191995E2 1.88760E-3 1.00002 2.59606e-05
5.192200E2 1.88845E-3 0.999713 2.59524e-05
5.192404E2 1.88930E-3 0.999631 2.59568e-05
5.192608E2 1.89014E-3 0.99972 2.59573e-05
5.192813E2 1.89099E-3 0.999972 2.59607e-05
5.193017E2 1.89183E-3 1.00027 2.5964e-05
5.193221E2 1.89268E-3 1.00062 2.59659e-05
5.193426E2 1.89353E-3 1.0006 2.59636e-05
5.193630E2 1.89437E-3 1.00067 2.5969e-05
5.193834E2 1.89522E-3 1.00029 2.59655e-05
5.194039E2 1.89606E-3 1.0001 2.59587e-05
5.194243E2 1.89691E-3 1.00007 2.59571e-05
5.194447E2 1.89775E-3 0.999951 2.59617e-05
5.194652E2 1.89860E-3 0.999997 2.59603e-05
